date,IP,UM1,UF1,UM12,UF12
1981-07-01,0.639035461637949,0.831560777182792,0.882440719027417,1.10340593101988,0.993224219384418
1981-08-01,-0.115611970502094,0.827193969671544,0.917456832702036,1.09973411990369,1.00165669239203
1981-09-01,-0.48990953686654,0.840047046731003,0.922796648523532,1.1001371777967,1.00403794810607
1981-10-01,-0.771396418949033,0.839559347831588,0.907849079386933,1.09554821623363,1.00074107138875
1981-11-01,-1.17389353234736,0.842443291083315,0.878372059730812,1.09385908780851,0.993697812654309
1981-12-01,-1.0886276508034,0.85389567988766,0.862443089629886,1.08536927395354,0.989478369126797
1982-01-01,-2.06911597065638,0.883097661607692,0.859231426108962,1.0833898537874,0.988119296306879
1982-02-01,2.02112012378062,0.88432034965496,0.859707283955602,1.08135466450287,0.988901765147741
1982-03-01,-0.675443683447163,0.84166131001078,0.856454898816178,1.0707879593623,0.988137046017854
1982-04-01,-0.917676031285763,0.822303424937128,0.871464545625535,1.06157028254938,0.991591892188105
1982-05-01,-0.673196613984972,0.815184962756012,0.889945671623756,1.05683805751058,0.995790074093462
1982-06-01,-0.258143555216472,0.810391056188772,0.904528940377517,1.05430663191708,1.00005342968875
1982-07-01,-0.344543055133562,0.801302446485135,0.936849047516636,1.0484535840721,1.00832206965334
1982-08-01,-0.906016467831616,0.788007901680458,0.991240823527512,1.03885097921682,1.02062494397888
1982-09-01,-0.258300055908789,0.77771898774385,0.99447116867809,1.02828604665371,1.01990673663449
1982-10-01,-0.966895310233795,0.776807650559462,1.02816686343671,1.01863071518023,1.02511277155984
1982-11-01,-0.318881416227601,0.760235180888532,0.977329774838759,1.00235009605473,1.01265637522141
1982-12-01,-0.71227991297409,0.760720764287871,0.929488336568116,0.991729858943316,1.00084875847826
1983-01-01,1.83755525370994,0.772489561615166,0.909299573560322,0.985125677541443,0.994614020111844
1983-02-01,-0.618254355930548,0.741343548485013,0.892507528194725,0.971224607646658,0.989475163770236
1983-03-01,0.83268898613813,0.717937590653757,0.880102064536605,0.959626467929777,0.98611474935147
1983-04-01,1.24504401082892,0.702905648837604,0.875402981716238,0.949765302085698,0.984205678892509
1983-05-01,0.623625659740679,0.679304285711353,0.855193672204729,0.93797316161052,0.978449401206462
1983-06-01,0.604070723829153,0.673427386336618,0.839182987153128,0.933404748616888,0.974331322186558
1983-07-01,1.47269711359104,0.663610194650997,0.828683376056644,0.925805404773839,0.971801293562466
1983-08-01,1.18903015955927,0.655609976695085,0.817752298706078,0.919684381345498,0.968201550265638
1983-09-01,1.42960298256556,0.655175541537386,0.81687282040676,0.916201752375723,0.967465258954386
1983-10-01,0.782298269757975,0.635592355653336,0.826248105209753,0.908247556857963,0.969603869227421
1983-11-01,0.441153281843576,0.620775932511902,0.82060987003687,0.903040778479888,0.968364426962665
1983-12-01,0.504473116374449,0.626853704041267,0.817220889069596,0.902542872661911,0.967518121555055
1984-01-01,1.95975593234574,0.641024305962591,0.823580407885978,0.906197666081087,0.96955939072056
1984-02-01,0.465912270531899,0.640046553312892,0.839980621274433,0.905600387654603,0.972692274379163
1984-03-01,0.467142371466167,0.624292272376081,0.830346008183309,0.903458325362232,0.970555038295042
1984-04-01,0.591357850159602,0.610366097131223,0.839969838569651,0.90151974564412,0.972685218142014
1984-05-01,0.53449627612161,0.614192309109223,0.866719469193963,0.906778006345935,0.979011907025753
1984-06-01,0.355795078612697,0.614986731516364,0.874503376865492,0.909108902574469,0.981836915926017
1984-07-01,0.277805602037917,0.616920958629712,0.897399268218647,0.912071615535539,0.987380270560588
1984-08-01,0.120388685135975,0.621831670358441,0.924247433825429,0.916191683017164,0.993739678701597
1984-09-01,-0.280057901894226,0.626115696204766,0.874561202122872,0.916939336699199,0.982513003577634
1984-10-01,-0.0454335409159068,0.628318154708095,0.844757686465458,0.920206633515657,0.974806356455734
1984-11-01,0.33354834360142,0.62530548556434,0.83305453403407,0.922093219112342,0.971566629087535
1984-12-01,0.0484025124933396,0.623392823790678,0.831685597825436,0.921642052189374,0.97113803147415
1985-01-01,-0.0487576754173435,0.625554035764302,0.850980216804604,0.921947407276635,0.97544459643159
1985-02-01,0.307025062409583,0.629124746599386,0.806995592027043,0.923816343134963,0.964676684261055
1985-03-01,0.131536096081675,0.632187678882805,0.783306748756669,0.925858307766706,0.958846618219524
1985-04-01,-0.196818974396162,0.636371343806332,0.769121716915081,0.927596076219048,0.954975885703871
1985-05-01,0.148064833447226,0.62049120497843,0.768412048598746,0.920919124329017,0.954459692447061
1985-06-01,-0.0476788066683387,0.613360197833692,0.758951069828942,0.91611715826045,0.951361384312275
1985-07-01,-0.518519583424437,0.61032973432196,0.763894471015278,0.910904455779656,0.952441241656719
1985-08-01,0.331757482557959,0.604917945457265,0.778670754616866,0.906462086968823,0.956122530387078
1985-09-01,0.367337276687296,0.614599634065363,0.811191204655088,0.906616425494566,0.964211301601412
1985-10-01,-0.346473326177499,0.621951541391866,0.825075998983147,0.910908837805318,0.968029923237996
1985-11-01,0.342084723600822,0.628523474293765,0.838415667137202,0.914853343984113,0.971691774642968
1985-12-01,0.983884329127926,0.641027105284814,0.835473918915794,0.921414393860441,0.972271349863802
1986-01-01,0.525170151371324,0.658002389183525,0.844842943798878,0.928302034052136,0.97526910589934
1986-02-01,-0.687161347495691,0.682446896151318,0.876645990625209,0.93890831602076,0.983107037032377
1986-03-01,-0.703022633938222,0.686924572530033,0.878851464544304,0.93773404907819,0.984611625092859
1986-04-01,0.114369538157977,0.672451342193813,0.883292066464761,0.931741115930837,0.987218728503685
1986-05-01,0.196170913189819,0.666037051717604,0.904919868633592,0.927959697715623,0.993507138481231
1986-06-01,-0.394028676934699,0.659386280278098,0.933641379728173,0.922385139763215,1.00124221666986
1986-07-01,0.608331040957566,0.649116985751586,0.987270647804418,0.918419662073915,1.0140150212899
1986-08-01,-0.167633162191949,0.644402374287986,1.00291661576704,0.915313288685985,1.01933328297247
1986-09-01,0.276494976161556,0.650815430472123,1.0217228071419,0.914401417895611,1.02482601867894
1986-10-01,0.420611143538618,0.647158125658275,1.00122896029147,0.913354680406918,1.02116434047818
1986-11-01,0.397488152073011,0.652313085366563,0.990956845599289,0.916273921475914,1.01892542678857
1986-12-01,0.941227404978928,0.671570335419311,1.00560557037934,0.925874730741587,1.02285300405786
1987-01-01,-0.375716150966987,0.684258695682348,1.04119333561614,0.930558833289199,1.03064069076534
1987-02-01,1.31732953910504,0.66891303747083,1.00358564196859,0.923090149484475,1.02296481319112
1987-03-01,0.140351227783153,0.636071326764252,0.976843881066094,0.910946905133023,1.01756918710339
1987-04-01,0.652362521624639,0.623401463657375,0.975211532115573,0.904153243140358,1.01749351842726
1987-05-01,0.61770746668115,0.606650001420638,0.981152377671731,0.897043498254998,1.01991067667199
1987-06-01,0.538079770365307,0.597014165913721,1.01511831683764,0.892971044291406,1.0281934044166
1987-07-01,0.671445561490813,0.594833030144981,1.07081479596162,0.891410256746156,1.0407759987658
1987-08-01,0.750479990794428,0.601666013658457,1.154923005534,0.893605915494091,1.05819332252652
1987-09-01,0.382300918551248,0.614818575169616,1.28515054670051,0.898456169536421,1.08266194774432
1987-10-01,1.33973835210899,0.634076243685428,1.48995474705533,0.905073986219346,1.1153958969776
1987-11-01,0.491023279783764,0.629147401036078,1.3011664367967,0.909702672268565,1.08458710333315
1987-12-01,0.550786912797907,0.629351940020392,1.17662453222917,0.907466521121445,1.05975863514855
1988-01-01,-0.0248740414975579,0.625121599862863,1.08027049731569,0.905531467084409,1.03725322613271
1988-02-01,0.499924548091446,0.610455279573144,1.01218496737891,0.899299302696861,1.01819645179207
1988-03-01,0.227714371659538,0.591631851644697,0.933722484915672,0.8918561250433,0.999273811119058
1988-04-01,0.583066864523829,0.582663063784584,0.879480721098003,0.887921404451285,0.984238170264031
1988-05-01,-0.19523157447745,0.574430235970379,0.847861486258085,0.883685034644855,0.97439277319979
1988-06-01,0.285680530048094,0.572196323632563,0.835391039187597,0.882915322107348,0.968914735812907
1988-07-01,0.00849882999949259,0.569666845530762,0.800310266347862,0.878263661080916,0.959080200564937
1988-08-01,0.505794011358152,0.56852098919041,0.775480206689582,0.876349915845785,0.951852612625187
1988-09-01,-0.326952944067305,0.57112949084148,0.758694965413011,0.875938073808265,0.946368738270217
1988-10-01,0.447877673309183,0.572162207238906,0.749691309717915,0.877279838923497,0.942119872976253
1988-11-01,0.24871306604366,0.576295208661985,0.749117047190185,0.879588776689568,0.940789417742623
1988-12-01,0.461564597252107,0.593250235389381,0.745526987934722,0.884151999109724,0.939629809804693
1989-01-01,0.290885713167732,0.621846268665173,0.748187602083453,0.890546445724095,0.940609864388157
1989-02-01,-0.437609776127079,0.628200671544102,0.742007454270231,0.894040076778509,0.938476366537603
1989-03-01,0.244902478465381,0.622293611895065,0.739124387419171,0.89660410011767,0.938906705444962
1989-04-01,-0.0270740747018827,0.622256846403879,0.747861897954203,0.900440032741331,0.941446475808391
1989-05-01,-0.561828203941683,0.62828012961089,0.758405702678508,0.905861681493638,0.943849320687752
1989-06-01,-0.00535367288518884,0.625884824966367,0.76660921722983,0.906846815526411,0.947550934130309
1989-07-01,-0.967025643135511,0.633041912948071,0.786361072972242,0.907378805667199,0.95369126384321
1989-08-01,0.97254454827862,0.633874043802823,0.785734648290406,0.906200101229983,0.953298279068543
1989-09-01,-0.34260017281742,0.618793921094715,0.800438947718851,0.899956515461091,0.956672070230621
1989-10-01,-0.119446717165772,0.61787997409014,0.831714880320185,0.896379391103395,0.963629174825919
1989-11-01,0.336011052043883,0.622758474031565,0.836444344572551,0.895996301358205,0.965908179223775
1989-12-01,0.560444509127134,0.64925596156166,0.860718536740739,0.901568581724994,0.972988139922847
1990-01-01,-0.516959656561244,0.686216215435685,0.909003365304812,0.911917700825921,0.984730344786251
1990-02-01,0.915280865835832,0.675114232529966,0.897176384783182,0.911932314689727,0.983407587372279
1990-03-01,0.474677412968916,0.65840008633452,0.90421963106306,0.909113860238575,0.986765501654642
1990-04-01,-0.235626680006451,0.651073929079338,0.934824017202554,0.907089550470203,0.99460753318772
1990-05-01,0.300546417886149,0.645748073250074,0.9688144479665,0.905012107813467,1.00353348397923
1990-06-01,0.329929849391331,0.642247381171926,0.982076727850031,0.907140472310931,1.00711519847787
1990-07-01,-0.166496661585303,0.646499749295871,1.0239167277798,0.913398681262802,1.01573502230803
1990-08-01,0.360720008013082,0.662982683420278,1.09157977338637,0.92078915467534,1.02856366294543
1990-09-01,0.0316423893940154,0.656209764677229,1.07312289395132,0.921703460538357,1.02431004108729
1990-10-01,-0.622003710199337,0.666246282494787,1.0366543063977,0.925283579702839,1.01722301540476
1990-11-01,-1.25395221157678,0.680654645001538,1.01127356332382,0.931018485334643,1.01198600788194
1990-12-01,-0.704261816935592,0.679924279135141,0.978271634577988,0.929022922997555,1.0045071534136
1991-01-01,-0.328141364784607,0.680585340100528,0.972657138746549,0.927735277291758,1.00244461252998
1991-02-01,-0.724301854313136,0.667719410751079,0.957735590967691,0.92487548351166,0.998334010559973
1991-03-01,-0.570939441928608,0.648584645084235,0.913471478724702,0.916285786862956,0.988387686450261
1991-04-01,0.263128437703042,0.639059990962555,0.882352265688656,0.90428105912959,0.981550907389554
1991-05-01,0.989537874144908,0.623654553001646,0.874876668347543,0.892374841852356,0.97934992453675
1991-06-01,0.805692255555179,0.613442545864311,0.871473215192638,0.884871910796002,0.978641744378697
1991-07-01,0.262646823077439,0.597351687002987,0.853362947115117,0.877587765239931,0.974306113154354
1991-08-01,0.0210552895339333,0.583465583672533,0.83770846305159,0.873804244325234,0.970692006058366
1991-09-01,0.823351193433286,0.580326609869727,0.838863949561051,0.87081206969456,0.971108165168175
1991-10-01,-0.102702621390005,0.571636041804153,0.854741908689509,0.870849528234256,0.975047204241017
1991-11-01,-0.135503287411876,0.57244078777699,0.885825481418234,0.872925234423361,0.982794059144569
1991-12-01,-0.464052004586879,0.580484064860928,0.907642141116579,0.875610718432425,0.988071826338138
1992-01-01,-0.520677038020345,0.584348243472317,0.876637933100005,0.876526148545743,0.978689757487393
1992-02-01,0.713170386432083,0.582315962288939,0.835143634400167,0.875835744380952,0.968040237460338
1992-03-01,0.834725269126668,0.57400572351557,0.80573294635785,0.872797695541571,0.959797706993582
1992-04-01,0.769177273037691,0.573578790551628,0.78388022074327,0.86971184817911,0.952786561407743
1992-05-01,0.324740246785193,0.56612478938613,0.763015428149746,0.865231207958996,0.946494889352768
1992-06-01,0.0597065679706077,0.56364223156514,0.76025249383191,0.86383264756956,0.94449180758376
1992-07-01,0.893825806561654,0.569824283292191,0.747069543962266,0.864821169337991,0.940934723928573
1992-08-01,-0.549180934560578,0.569556790855264,0.737207396301357,0.864169558406134,0.937718496494111
1992-09-01,0.316566240407301,0.574896867129117,0.722657699243419,0.865391317449413,0.933377942998881
1992-10-01,0.682504033976183,0.581018060858447,0.719637406527422,0.868110838403127,0.931823505491648
1992-11-01,0.381901079585312,0.574444202595863,0.727448551426089,0.865418388871602,0.932878835863831
1992-12-01,0.145524167759703,0.584147108184488,0.716472296985983,0.861084970019048,0.929329374685443
1993-01-01,0.401271873757025,0.584562642361259,0.71163865993336,0.857805833446947,0.927561531756887
1993-02-01,0.468364366198593,0.568205868210944,0.708836211149124,0.855341194046713,0.92648939045767
1993-03-01,-0.087818348116997,0.563680815855369,0.705441276581784,0.853066506833279,0.925146015826473
1993-04-01,0.291070498427004,0.557772795740521,0.704678365103497,0.848343635514786,0.925139267617009
1993-05-01,-0.386075256989571,0.55078258723435,0.692562335912632,0.842927597672251,0.921999345991142
1993-06-01,0.223321412190636,0.539402808354753,0.678678224221991,0.839481944777585,0.918436504251143
1993-07-01,0.252931347724861,0.53081687774594,0.671390880997983,0.836692384318387,0.916171677533012
1993-08-01,-0.108166349889327,0.530711207109993,0.673360552209993,0.838156038003473,0.916630696777194
1993-09-01,0.51949419214008,0.538616960579314,0.671439347616131,0.840728163815585,0.916052105886439
1993-10-01,0.734419935921693,0.543595628140975,0.678720573513917,0.844253016106364,0.917586395893729
1993-11-01,0.466051158625724,0.543860473583649,0.688063843456379,0.845264904401639,0.919543462478835
1993-12-01,0.576015030397858,0.569797418493274,0.69048775302455,0.849773268020319,0.919998807907698
1994-01-01,0.31800880699695,0.57840791917308,0.693695811662722,0.855235568209713,0.921328809016802
1994-02-01,0.0518021085610165,0.57018819386763,0.700461551319961,0.859013748210552,0.923449100717393
1994-03-01,1.0073823596529,0.568306481376344,0.712616530301713,0.862037656727174,0.925970156335171
1994-04-01,0.581997107012366,0.553785133130736,0.691743110642647,0.859342057199632,0.920661299808195
1994-05-01,0.46886649791702,0.548775244985922,0.685561196111253,0.858215875479245,0.918985495185595
1994-06-01,0.667172600450971,0.544630778032567,0.686176036524499,0.855227566857363,0.919311025998767
1994-07-01,0.120379709189411,0.543264599376389,0.681930946373385,0.854732544289192,0.918174668318498
1994-08-01,0.667156776566724,0.544499425712155,0.685286914490629,0.855768130744902,0.918854985261978
1994-09-01,0.297691264437283,0.545593132689757,0.682315351121047,0.85629456626729,0.917968761253239
1994-10-01,0.814099839348259,0.546421450271278,0.682757881605331,0.858377378884877,0.917280787248621
1994-11-01,0.66621443771,0.543861990032796,0.692337861822671,0.858777981192142,0.91904458413249
1994-12-01,0.995357355669491,0.548793315639217,0.677182649038174,0.860417476374869,0.914503190974136
1995-01-01,0.189438773056771,0.551366464053772,0.668643130562973,0.862241227601518,0.912365282295379
1995-02-01,-0.120438820525681,0.561398242913886,0.666064312490444,0.865375519143335,0.911827449733245
1995-03-01,0.1385436173166,0.560187101756536,0.65750195577584,0.864020732326071,0.90954255133874
1995-04-01,-0.178029770786292,0.562581377286983,0.658085744379416,0.8632848407466,0.909501382307038
1995-05-01,0.479579940288488,0.561268065535717,0.663876954622461,0.861407443550528,0.911226859148025
1995-06-01,0.333130683232863,0.552966071534331,0.676828217136258,0.858569161891974,0.913724996943203
1995-07-01,-0.414981867980746,0.552960779689611,0.686187357504251,0.857701242820116,0.915299318040403
1995-08-01,1.29895677126024,0.556872826812206,0.681686268250274,0.858776821562637,0.915081322086278
1995-09-01,0.386238476112322,0.549198616736358,0.688447653255378,0.85677565923505,0.917462390663397
1995-10-01,-0.161569989061849,0.553066899284578,0.702198757634523,0.856957333999396,0.920990722560958
1995-11-01,0.240946469968595,0.564586541526033,0.696831988164031,0.859310894600265,0.920989303113228
1995-12-01,0.342390987028107,0.576002749702544,0.68450904187154,0.863552941374441,0.918323138974015
1996-01-01,-0.522972660468213,0.597710153168081,0.681286177473034,0.871217700835886,0.917898135721652
1996-02-01,1.43930047782463,0.608519348168525,0.688079504568208,0.874549060814923,0.920041705206931
1996-03-01,-0.161320278528443,0.595602455378207,0.701934879533306,0.870836891185955,0.924646391095774
1996-04-01,1.0098421812943,0.576674501821624,0.72642485529058,0.863706905774547,0.931128929239928
1996-05-01,0.735308441680704,0.56015789226053,0.7483492121,0.857936798446479,0.937538580100429
1996-06-01,0.750242431313008,0.551071718337044,0.779352333117079,0.854308196014342,0.946421247279385
1996-07-01,-0.00331339369106232,0.546376557282197,0.814792699704385,0.851404495594994,0.956766000085604
1996-08-01,0.504721544752318,0.54570283480626,0.805986263669607,0.849338908283354,0.95652666540406
1996-09-01,0.623215195556259,0.543535616451332,0.792357172752168,0.849010457577622,0.955490613634561
1996-10-01,-0.0145638128293157,0.544314241784703,0.789723855760158,0.849361984569566,0.956409096418477
1996-11-01,0.881444845782386,0.543792866887563,0.794937583041072,0.850065614615589,0.959222468922325
1996-12-01,0.62100882137317,0.544151076967498,0.792220542790757,0.848614064058227,0.959556583143793
1997-01-01,0.181677529927615,0.544713042428495,0.804000841258014,0.847990316701578,0.963099506703658
1997-02-01,1.16816880519517,0.547300754512088,0.817774426012099,0.848828278405108,0.967474265331063
1997-03-01,0.638068506990663,0.543521923070862,0.842403763746952,0.846584617981537,0.97400309698089
1997-04-01,0.0833236661199166,0.54583961845263,0.859245591798564,0.84488054156172,0.978436291523676
1997-05-01,0.566432746138101,0.543558859448454,0.891600205395214,0.844038614068758,0.985724253258899
1997-06-01,0.456766868068037,0.543152214232839,0.884844133284364,0.843270260035616,0.985936373803257
1997-07-01,0.842515889027418,0.549528105486281,0.891480554155322,0.844149981046684,0.989227996600185
1997-08-01,0.996744173564235,0.559686340125042,0.892076442203892,0.845793934443113,0.989926637888718
1997-09-01,0.920636810319664,0.553656219771022,0.903043388543711,0.844294218515405,0.992324821741673
1997-10-01,0.88311366071272,0.55231805268879,0.897162150816603,0.843813882632435,0.99200648851585
1997-11-01,0.801941351384894,0.553357305435247,0.880890798379211,0.84570013562829,0.988840828013338
1997-12-01,0.41922167337205,0.555081368734703,0.881509027492412,0.847766435892291,0.989206539997918
1998-01-01,0.456091457148133,0.562396276791798,0.895865810128491,0.849573911452548,0.992525161686711
1998-02-01,0.165250197968891,0.5610234163139,0.92606724680541,0.848637829104495,0.999711523936187
1998-03-01,0.0436419279878919,0.562864692461371,0.934353343733775,0.850024450862782,1.00254244424634
1998-04-01,0.336996480015817,0.572485364971591,0.957067227730565,0.854713024943047,1.00842855629075
1998-05-01,0.656736157035365,0.57853347213851,1.00687122121058,0.860596759393031,1.02000206911121
1998-06-01,-0.592239246340132,0.594169118787811,1.06779120232238,0.869085510198424,1.03424056177624
1998-07-01,-0.397698289436921,0.606506287191939,1.16508233343605,0.876874672816565,1.05395565882961
1998-08-01,2.04174514907027,0.627895531673288,1.26959179241242,0.88894304930485,1.0744587039557
1998-09-01,-0.104724625240848,0.617781098924981,1.17777382905259,0.894782513608792,1.06068364213051
1998-10-01,0.697835845036288,0.605963096739441,1.10940679831677,0.89179635224919,1.0489360318244
1998-11-01,-0.098543090834724,0.595841010955195,1.06419520279577,0.887159729451558,1.03985048949037
1998-12-01,0.403062452045599,0.5918017236047,1.03597154743266,0.883426719419045,1.03351254094096
1999-01-01,0.421500650478634,0.590817081662495,1.02247939894973,0.881930548348377,1.02942559677668
1999-02-01,0.57032601650544,0.594032053693702,1.0267395824193,0.882095367547263,1.02868934730941
1999-03-01,0.220563053108425,0.59224353200074,1.01456311984995,0.882722176402509,1.02622945719387
1999-04-01,0.221535336342704,0.593530128621269,1.02226862636116,0.885374380212203,1.02722551349595
1999-05-01,0.6110846753967,0.588613006112697,1.00022717939241,0.886240970602016,1.02337566733936
1999-06-01,-0.0672539343220535,0.583099156319131,0.99270499483172,0.884720796149402,1.02364105770337
1999-07-01,0.593861356695324,0.578701025945691,0.989177765963713,0.8843508698788,1.02407712673027
1999-08-01,0.434512179482649,0.578382640953767,1.00070179572256,0.884655608823177,1.02687916718463
1999-09-01,-0.420375763502623,0.583298858979588,1.01684364701429,0.887492734003836,1.03155598795006
1999-10-01,1.27980243901549,0.594603517230263,1.0439001209291,0.892579070091419,1.03790803918342
1999-11-01,0.529037562670798,0.601156202350774,1.08224144141028,0.893259025584901,1.04541153039686
1999-12-01,0.800529680743622,0.617766410029966,1.12914625819792,0.897051167142606,1.05449591931056
2000-01-01,-0.0738086463629273,0.637214232446376,1.17326192675979,0.901230834740018,1.0623416574003
2000-02-01,0.339156286585673,0.641495769499052,1.22904805492591,0.906695642617522,1.07035882779396
2000-03-01,0.389062955591335,0.648255783187157,1.23083751754902,0.911859571612586,1.07170390995036
2000-04-01,0.639146834606574,0.663173019639174,1.19950682148309,0.920960005025921,1.06667264622846
2000-05-01,0.273459506803331,0.675919269234406,1.17591889030315,0.927172067827842,1.06253387307267
2000-06-01,0.0752932203092804,0.680062042477822,1.16189521201822,0.928719019647375,1.06070401858814
2000-07-01,-0.17411453325904,0.666766090451041,1.126811902199,0.924945561328302,1.05658776787348
2000-08-01,-0.268115524651513,0.661758659873505,1.11893751818787,0.923588755249003,1.05632221586785
2000-09-01,0.396734161732581,0.666377022113635,1.11085306079722,0.927190154554889,1.05552920508898
2000-10-01,-0.348581598516251,0.665954144221502,1.11341584888417,0.927885257609791,1.0565751573949
2000-11-01,0.0215868325120994,0.665969808888213,1.1348114399464,0.929580389578389,1.06114892771624
2000-12-01,-0.341500980888831,0.680675232286259,1.14745662015597,0.937721908759706,1.06257916529675
2001-01-01,-0.494583020639805,0.688043467694304,1.13498865196898,0.941227893285967,1.06058667902029
2001-02-01,-0.653772923251239,0.685740450763953,1.11148466480709,0.937741483526496,1.05682050551187
2001-03-01,-0.262038911237106,0.680697719140174,1.088690235426,0.934949093475311,1.05162685738415
2001-04-01,-0.355703647744932,0.685369772037518,1.07406048273058,0.93252228057286,1.04814200583515
2001-05-01,-0.52113684559334,0.684074428813644,1.05677327908273,0.928807204254288,1.04343274098617
2001-06-01,-0.544373668372078,0.691059449000826,1.05858244664256,0.927795838672754,1.04253193771434
2001-07-01,-0.60527220713773,0.703099932456732,1.08153517265465,0.930308604217863,1.04582047963994
2001-08-01,-0.104729742391729,0.724958614348524,1.11878624104708,0.935854468634633,1.05248286905887
2001-09-01,-0.522724986461309,0.768225207966399,1.18071041492477,0.946252892081383,1.06215156701779
2001-10-01,-0.310965846778188,0.773065362848095,1.13198309086144,0.943311178287721,1.0531882887599
2001-11-01,-0.584563698220819,0.745238184412867,1.09271880731294,0.930963366791796,1.04522333186297
2001-12-01,-0.0489417431311701,0.709953111420236,1.05390508163732,0.918380252253685,1.03659683909615
2002-01-01,0.71707045466729,0.688419231528289,1.03325312355208,0.908174169790665,1.0314798687307
2002-02-01,-0.000449397366697468,0.657653696698253,1.03234114331536,0.89775706451099,1.03050846306329
2002-03-01,0.739572343036254,0.63969506891033,1.04785197258409,0.892983384737734,1.03290395889213
2002-04-01,0.481766859935284,0.621621350119134,1.05532348560817,0.883699485042738,1.03533048764722
2002-05-01,0.424327626994536,0.603863500922404,1.08133399521839,0.877172342413232,1.04003031443253
